Time	VHM0	dqf_VHM0	fqf_VHM0	VTPK	dqf_VTPK	fqf_VTPK	VTM02	dqf_VTM02	fqf_VTM02	VPED	dqf_VPED	fqf_VPED	VPSP	dqf_VPSP	fqf_VPSP	VZMX	dqf_VZMX	fqf_VZMX	VTZM	dqf_VTZM	fqf_VTZM	VH110	dqf_VH110	fqf_VH110	VAVH	dqf_VAVH	fqf_VAVH	VAVT	dqf_VAVT	fqf_VAVT	VTZA	dqf_VTZA	fqf_VTZA	VMDR	dqf_VMDR	fqf_VMDR	VHZA	dqf_VHZA	fqf_VHZA	VZNW	dqf_VZNW	fqf_VZNW	SLEV_H1	dqf_SLEV_H1	fqf_SLEV_H1	SLEV_H10	dqf_SLEV_H10	fqf_SLEV_H10
202411162116	2.2669	1010000000011110	1	 6.250	1010000000011111	1	5.680	1010000000011111	1	267.400	1010000000010100	1	30.860	1010000000010100	1	3.0508	1010000000011110	1	 6.730	1010000000011110	1	2.6316	1010000000011110	1	2.1341	1010000000011110	1	7.260	1010000000011110	1	5.760	1010000000011110	1	293.730	1010000000010100	1	1.4114	1010000000011110	1	206.000	1010000000010000	1	   1.435	1010000000010100	1	 1.398	1010000000010100	1
202411162117	2.2507	1010000000011110	1	11.111	1010000000011111	1	5.710	1010000000011111	1	335.660	1010000000010100	1	38.130	1010000000010100	1	3.3039	1010000000011110	1	 9.280	1010000000011110	1	2.6545	1010000000011110	1	2.1269	1010000000011110	1	7.430	1010000000011110	1	5.750	1010000000011110	1	296.540	1010000000010100	1	1.3871	1010000000011110	1	207.000	1010000000010000	1	   1.408	1010000000010100	1	 1.404	1010000000010100	1
202411162118	2.3273	1010000000011110	1	 6.250	1010000000011111	1	5.750	1010000000011111	1	336.150	1010000000010100	1	35.120	1010000000010100	1	3.1506	1010000000011110	1	 9.650	1010000000011110	1	2.6618	1010000000011110	1	2.1690	1010000000011110	1	7.340	1010000000011110	1	5.780	1010000000011110	1	297.770	1010000000010100	1	1.4193	1010000000011110	1	206.000	1010000000010000	1	   1.387	1010000000010100	1	 1.404	1010000000010100	1
202411162119	2.3138	1010000000011110	1	11.111	1010000000011111	1	5.770	1010000000011111	1	332.710	1010000000010100	1	30.220	1010000000010100	1	3.3250	1010000000011110	1	 9.490	1010000000011110	1	2.6557	1010000000011110	1	2.1171	1010000000011110	1	7.470	1010000000011110	1	5.720	1010000000011110	1	296.590	1010000000010100	1	1.3929	1010000000011110	1	208.000	1010000000010000	1	   1.425	1010000000010100	1	 1.404	1010000000010100	1
202411162120	2.2717	1010000000011110	1	11.111	1010000000011111	1	5.650	1010000000011111	1	334.150	1010000000010100	1	32.870	1010000000010100	1	3.1457	1010000000011110	1	 9.420	1010000000011110	1	2.6293	1010000000011110	1	2.1563	1010000000011110	1	7.460	1010000000011110	1	5.770	1010000000011110	1	297.760	1010000000010100	1	1.4221	1010000000011110	1	207.000	1010000000010000	1	   1.369	1010000000010100	1	 1.407	1010000000010100	1
202411162121	2.3003	1010000000011110	1	10.000	1010000000011111	1	5.700	1010000000011111	1	326.940	1010000000010100	1	31.900	1010000000010100	1	3.3284	1010000000011110	1	 9.430	1010000000011110	1	2.6501	1010000000011110	1	2.1543	1010000000011110	1	7.230	1010000000011110	1	5.780	1010000000011110	1	295.090	1010000000010100	1	1.4289	1010000000011110	1	206.000	1010000000010000	1	   1.429	1010000000010100	1	 1.408	1010000000010100	1
202411162122	2.3247	1010000000011110	1	11.111	1010000000011111	1	5.790	1010000000011111	1	333.700	1010000000010100	1	34.630	1010000000010100	1	3.3047	1010000000011110	1	 9.290	1010000000011110	1	2.6589	1010000000011110	1	2.1383	1010000000011110	1	7.240	1010000000011110	1	5.670	1010000000011110	1	297.300	1010000000010100	1	1.4023	1010000000011110	1	211.000	1010000000010000	1	   1.411	1010000000010100	1	 1.411	1010000000010100	1
202411162123	2.3053	1010000000011110	1	11.111	1010000000011111	1	5.710	1010000000011111	1	329.310	1010000000010100	1	32.720	1010000000010100	1	3.1503	1010000000011110	1	 9.650	1010000000011110	1	2.7028	1010000000011110	1	2.1925	1010000000011110	1	7.420	1010000000011110	1	5.790	1010000000011110	1	293.930	1010000000010100	1	1.4294	1010000000011110	1	206.000	1010000000010000	1	   1.426	1010000000010100	1	 1.411	1010000000010100	1
202411162124	2.3168	1010000000011110	1	10.000	1010000000011111	1	5.740	1010000000011111	1	325.240	1010000000010100	1	31.030	1010000000010100	1	3.3243	1010000000011110	1	 9.490	1010000000011110	1	2.6401	1010000000011110	1	2.1044	1010000000011110	1	7.340	1010000000011110	1	5.590	1010000000011110	1	295.990	1010000000010100	1	1.3723	1010000000011110	1	213.000	1010000000010000	1	   1.406	1010000000010100	1	 1.413	1010000000010100	1
202411162125	2.2969	1010000000011110	1	 6.250	1010000000011111	1	5.710	1010000000011111	1	272.190	1010000000010100	1	33.120	1010000000010100	1	3.1469	1010000000011110	1	 9.420	1010000000011110	1	2.7058	1010000000011110	1	2.1822	1010000000011110	1	7.450	1010000000011110	1	5.650	1010000000011110	1	293.980	1010000000010100	1	1.3895	1010000000011110	1	210.000	1010000000010000	1	   1.401	1010000000010100	1	 1.422	1010000000010100	1
202411162126	2.2739	1010000000011110	1	10.000	1010000000011111	1	5.690	1010000000011111	1	328.850	1010000000010100	1	34.250	1010000000010100	1	3.3284	1010000000011110	1	 9.430	1010000000011110	1	2.7017	1010000000011110	1	2.1869	1010000000011110	1	7.280	1010000000011110	1	5.680	1010000000011110	1	291.910	1010000000010100	1	1.4117	1010000000011110	1	209.000	1010000000010000	1	   1.433	1010000000010100	1	 1.421	1010000000010100	1
202411162127	2.3413	1010000000011110	1	10.000	1010000000011111	1	5.780	1010000000011111	1	329.630	1010000000010100	1	34.620	1010000000010100	1	3.3039	1010000000011110	1	 9.280	1010000000011110	1	2.6956	1010000000011110	1	2.1710	1010000000011110	1	7.340	1010000000011110	1	5.550	1010000000011110	1	294.700	1010000000010100	1	1.3792	1010000000011110	1	215.000	1010000000010000	1	   1.393	1010000000010100	1	 1.422	1010000000010100	1
202411162128	2.3092	1010000000011110	1	10.000	1010000000011111	1	5.760	1010000000011111	1	320.310	1010000000010100	1	30.740	1010000000010100	1	3.1488	1010000000011110	1	 9.640	1010000000011110	1	2.7038	1010000000011110	1	2.1859	1010000000011110	1	7.380	1010000000011110	1	5.630	1010000000011110	1	295.130	1010000000010100	1	1.3920	1010000000011110	1	212.000	1010000000010000	1	   1.438	1010000000010100	1	 1.427	1010000000010100	1
202411162129	2.3791	1010000000011110	1	 6.667	1010000000011111	1	5.770	1010000000011111	1	273.520	1010000000010100	1	36.410	1010000000010100	1	3.3254	1010000000011110	1	 9.490	1010000000011110	1	2.7474	1010000000011110	1	2.2068	1010000000011110	1	7.230	1010000000011110	1	5.550	1010000000011110	1	292.450	1010000000010100	1	1.4037	1010000000011110	1	215.000	1010000000010000	1	   1.442	1010000000010100	1	 1.432	1010000000010100	1
202411162130	2.2747	1010000000011110	1	 7.143	1010000000011111	1	5.670	1010000000011111	1	287.750	1010000000010100	1	25.090	1010000000010100	1	3.1582	1010000000011110	1	 6.900	1010000000011110	1	2.6766	1010000000011110	1	2.1499	1010000000011110	1	7.280	1010000000011110	1	5.560	1010000000011110	1	291.160	1010000000010100	1	1.3760	1010000000011110	1	215.000	1010000000010000	1	   1.419	1010000000010100	1	 1.436	1010000000010100	1
202411162131	2.2791	1010000000011110	1	 7.143	1010000000011111	1	5.690	1010000000011111	1	282.820	1010000000010100	1	28.010	1010000000010100	1	3.3288	1010000000011110	1	 9.440	1010000000011110	1	2.6773	1010000000011110	1	2.1448	1010000000011110	1	7.090	1010000000011110	1	5.630	1010000000011110	1	291.390	1010000000010100	1	1.3891	1010000000011110	1	211.000	1010000000010000	1	   1.451	1010000000010100	1	 1.443	1010000000010100	1
202411162132	2.2867	1010000000011110	1	 6.250	1010000000011111	1	5.670	1010000000011111	1	321.020	1010000000010100	1	28.770	1010000000010100	1	3.3047	1010000000011110	1	 9.290	1010000000011110	1	2.6554	1010000000011110	1	2.1152	1010000000011110	1	7.080	1010000000011110	1	5.500	1010000000011110	1	293.920	1010000000010100	1	1.3674	1010000000011110	1	218.000	1010000000010000	1	   1.442	1010000000010100	1	 1.443	1010000000010100	1
202411162133	2.3193	1010000000011110	1	 6.667	1010000000011111	1	5.750	1010000000011111	1	289.450	1010000000010100	1	26.390	1010000000010100	1	3.3090	1010000000011110	1	 6.980	1010000000011110	1	2.6973	1010000000011110	1	2.2012	1010000000011110	1	7.390	1010000000011110	1	5.670	1010000000011110	1	292.580	1010000000010100	1	1.3959	1010000000011110	1	211.000	1010000000010000	1	   1.436	1010000000010100	1	 1.450	1010000000010100	1
202411162134	2.3486	1010000000011110	1	 6.667	1010000000011111	1	5.750	1010000000011111	1	319.520	1010000000010100	1	28.600	1010000000010100	1	3.3250	1010000000011110	1	 9.490	1010000000011110	1	2.6798	1010000000011110	1	2.1447	1010000000011110	1	7.240	1010000000011110	1	5.480	1010000000011110	1	294.650	1010000000010100	1	1.3689	1010000000011110	1	218.000	1010000000010000	1	   1.471	1010000000010100	1	 1.455	1010000000010100	1
202411162135	2.2504	1010000000011110	1	 6.667	1010000000011111	1	5.670	1010000000011111	1	322.370	1010000000010100	1	32.350	1010000000010100	1	3.1457	1010000000011110	1	 9.420	1010000000011110	1	2.6756	1010000000011110	1	2.1509	1010000000011110	1	7.320	1010000000011110	1	5.600	1010000000011110	1	292.030	1010000000010100	1	1.3854	1010000000011110	1	213.000	1010000000010000	1	   1.468	1010000000010100	1	 1.448	1010000000010100	1
202411162136	2.2785	1010000000011110	1	 6.667	1010000000011111	1	5.650	1010000000011111	1	281.540	1010000000010100	1	35.170	1010000000010100	1	3.3198	1010000000011110	1	 6.860	1010000000011110	1	2.6294	1010000000011110	1	2.1223	1010000000011110	1	7.130	1010000000011110	1	5.480	1010000000011110	1	293.000	1010000000010100	1	1.3714	1010000000011110	1	218.000	1010000000010000	1	   1.440	1010000000010100	1	 1.455	1010000000010100	1
202411162137	2.3436	1010000000011110	1	 6.667	1010000000011111	1	5.700	1010000000011111	1	263.050	1010000000010100	1	37.390	1010000000010100	1	3.1887	1010000000011110	1	 6.860	1010000000011110	1	2.6497	1010000000011110	1	2.1272	1010000000011110	1	7.050	1010000000011110	1	5.470	1010000000011110	1	292.870	1010000000010100	1	1.3960	1010000000011110	1	218.000	1010000000010000	1	   1.495	1010000000010100	1	 1.458	1010000000010100	1
202411162138	2.2975	1010000000011110	1	 6.667	1010000000011111	1	5.710	1010000000011111	1	287.930	1010000000010100	1	34.360	1010000000010100	1	3.3080	1010000000011110	1	 6.980	1010000000011110	1	2.6825	1010000000011110	1	2.1846	1010000000011110	1	7.400	1010000000011110	1	5.610	1010000000011110	1	294.100	1010000000010100	1	1.4152	1010000000011110	1	212.000	1010000000010000	1	   1.442	1010000000010100	1	 1.457	1010000000010100	1
202411162139	2.3544	1010000000011110	1	 6.667	1010000000011111	1	5.760	1010000000011111	1	266.900	1010000000010100	1	37.270	1010000000010100	1	3.3189	1010000000011110	1	 6.910	1010000000011110	1	2.6859	1010000000011110	1	2.1812	1010000000011110	1	7.400	1010000000011110	1	5.530	1010000000011110	1	293.480	1010000000010100	1	1.4070	1010000000011110	1	216.000	1010000000010000	1	   1.419	1010000000010100	1	 1.457	1010000000010100	1
202411162140	2.3797	1010000000011110	1	 6.667	1010000000011111	1	5.830	1010000000011111	1	290.470	1010000000010100	1	25.820	1010000000010100	1	3.9198	1010000000011110	1	 8.180	1010000000011110	1	2.7516	1010000000011110	1	2.2147	1010000000011110	1	7.600	1010000000011110	1	5.680	1010000000011110	1	296.530	1010000000010100	1	1.4303	1010000000011110	1	209.000	1010000000010000	1	   1.473	1010000000010100	1	 1.458	1010000000010100	1
202411162141	2.3867	1010000000011110	1	 7.143	1010000000011111	1	5.860	1010000000011111	1	287.180	1010000000010100	1	31.280	1010000000010100	1	3.9807	1010000000011110	1	 8.330	1010000000011110	1	2.7645	1010000000011110	1	2.2052	1010000000011110	1	7.410	1010000000011110	1	5.640	1010000000011110	1	299.780	1010000000010100	1	1.4187	1010000000011110	1	212.000	1010000000010000	1	   1.482	1010000000010100	1	 1.454	1010000000010100	1
202411162142	2.3822	1010000000011110	1	 6.667	1010000000011111	1	5.800	1010000000011111	1	268.420	1010000000010100	1	36.990	1010000000010100	1	4.0085	1010000000011110	1	 8.200	1010000000011110	1	2.7506	1010000000011110	1	2.2051	1010000000011110	1	7.410	1010000000011110	1	5.710	1010000000011110	1	297.900	1010000000010100	1	1.4415	1010000000011110	1	209.000	1010000000010000	1	   1.466	1010000000010100	1	 1.461	1010000000010100	1
202411162143	2.3744	1010000000011110	1	 6.667	1010000000011111	1	5.890	1010000000011111	1	285.630	1010000000010100	1	33.860	1010000000010100	1	3.9619	1010000000011110	1	 8.320	1010000000011110	1	2.7261	1010000000011110	1	2.2082	1010000000011110	1	7.670	1010000000011110	1	5.820	1010000000011110	1	297.890	1010000000010100	1	1.4408	1010000000011110	1	205.000	1010000000010000	1	   1.422	1010000000010100	1	 1.458	1010000000010100	1
202411162144	2.4204	1010000000011110	1	 6.667	1010000000011111	1	5.850	1010000000011111	1	326.060	1010000000010100	1	23.660	1010000000010100	1	3.7861	1010000000011110	1	 8.280	1010000000011110	1	2.7388	1010000000011110	1	2.1991	1010000000011110	1	7.490	1010000000011110	1	5.670	1010000000011110	1	299.150	1010000000010100	1	1.4356	1010000000011110	1	210.000	1010000000010000	1	   1.486	1010000000010100	1	 1.459	1010000000010100	1
202411162145	2.3804	1010000000011110	1	 6.667	1010000000011111	1	5.900	1010000000011111	1	328.940	1010000000010100	1	31.660	1010000000010100	1	3.9201	1010000000011110	1	 8.180	1010000000011110	1	2.7201	1010000000011110	1	2.1978	1010000000011110	1	7.570	1010000000011110	1	5.670	1010000000011110	1	299.470	1010000000010100	1	1.4263	1010000000011110	1	211.000	1010000000010000	1	   1.435	1010000000010100	1	 1.463	1010000000010100	1
202411162146	2.3794	1010000000011110	1	 6.667	1010000000011111	1	5.850	1010000000011111	1	330.270	1010000000010100	1	32.610	1010000000010100	1	3.9807	1010000000011110	1	 8.330	1010000000011110	1	2.7138	1010000000011110	1	2.1897	1010000000011110	1	7.500	1010000000011110	1	5.700	1010000000011110	1	301.000	1010000000010100	1	1.4290	1010000000011110	1	210.000	1010000000010000	1	   1.477	1010000000010100	1	 1.464	1010000000010100	1
202411162147	2.3961	1010000000011110	1	 6.667	1010000000011111	1	5.890	1010000000011111	1	330.530	1010000000010100	1	34.150	1010000000010100	1	4.0100	1010000000011110	1	 8.210	1010000000011110	1	2.7132	1010000000011110	1	2.2055	1010000000011110	1	7.490	1010000000011110	1	5.750	1010000000011110	1	299.830	1010000000010100	1	1.4516	1010000000011110	1	208.000	1010000000010000	1	   1.467	1010000000010100	1	 1.458	1010000000010100	1
202411162148	2.3756	1010000000011110	1	 6.667	1010000000011111	1	5.880	1010000000011111	1	334.150	1010000000010100	1	35.760	1010000000010100	1	3.9619	1010000000011110	1	 8.320	1010000000011110	1	2.7026	1010000000011110	1	2.2008	1010000000011110	1	7.640	1010000000011110	1	5.830	1010000000011110	1	303.130	1010000000010100	1	1.4532	1010000000011110	1	205.000	1010000000010000	1	   1.485	1010000000010100	1	 1.460	1010000000010100	1
202411162149	2.3571	1010000000011110	1	 6.667	1010000000011111	1	5.840	1010000000011111	1	270.830	1010000000010100	1	35.080	1010000000010100	1	3.7873	1010000000011110	1	 8.280	1010000000011110	1	2.7036	1010000000011110	1	2.1758	1010000000011110	1	7.540	1010000000011110	1	5.680	1010000000011110	1	301.710	1010000000010100	1	1.4317	1010000000011110	1	211.000	1010000000010000	1	   1.445	1010000000010100	1	 1.460	1010000000010100	1
202411162150	2.3887	1010000000011110	1	11.111	1010000000011111	1	5.860	1010000000011111	1	331.810	1010000000010100	1	29.040	1010000000010100	1	3.9202	1010000000011110	1	 8.180	1010000000011110	1	2.7474	1010000000011110	1	2.2041	1010000000011110	1	7.510	1010000000011110	1	5.720	1010000000011110	1	303.630	1010000000010100	1	1.4504	1010000000011110	1	209.000	1010000000010000	1	   1.447	1010000000010100	1	 1.463	1010000000010100	1
202411162151	2.3896	1010000000011110	1	 6.667	1010000000011111	1	5.830	1010000000011111	1	334.200	1010000000010100	1	32.700	1010000000010100	1	3.9807	1010000000011110	1	 8.330	1010000000011110	1	2.7395	1010000000011110	1	2.2059	1010000000011110	1	7.340	1010000000011110	1	5.700	1010000000011110	1	301.320	1010000000010100	1	1.4501	1010000000011110	1	209.000	1010000000010000	1	   1.483	1010000000010100	1	 1.465	1010000000010100	1
202411162152	2.3624	1010000000011110	1	 6.667	1010000000011111	1	5.900	1010000000011111	1	277.410	1010000000010100	1	36.800	1010000000010100	1	4.0085	1010000000011110	1	 8.200	1010000000011110	1	2.7333	1010000000011110	1	2.2106	1010000000011110	1	7.480	1010000000011110	1	5.910	1010000000011110	1	302.450	1010000000010100	1	1.4700	1010000000011110	1	202.000	1010000000010000	1	   1.443	1010000000010100	1	 1.460	1010000000010100	1
202411162153	2.4004	1010000000011110	1	 6.667	1010000000011111	1	5.920	1010000000011111	1	333.410	1010000000010100	1	35.040	1010000000010100	1	3.9619	1010000000011110	1	 8.320	1010000000011110	1	2.7351	1010000000011110	1	2.2112	1010000000011110	1	7.610	1010000000011110	1	5.890	1010000000011110	1	302.940	1010000000010100	1	1.4649	1010000000011110	1	202.000	1010000000010000	1	   1.454	1010000000010100	1	 1.463	1010000000010100	1
202411162154	2.3937	1010000000011110	1	11.111	1010000000011111	1	5.870	1010000000011111	1	330.600	1010000000010100	1	30.180	1010000000010100	1	3.7878	1010000000011110	1	 8.280	1010000000011110	1	2.7180	1010000000011110	1	2.1804	1010000000011110	1	7.450	1010000000011110	1	5.770	1010000000011110	1	303.160	1010000000010100	1	1.4339	1010000000011110	1	206.000	1010000000010000	1	   1.478	1010000000010100	1	 1.466	1010000000010100	1
202411162155	2.3585	1010000000011110	1	11.111	1010000000011111	1	5.910	1010000000011111	1	328.400	1010000000010100	1	31.680	1010000000010100	1	3.9194	1010000000011110	1	 8.180	1010000000011110	1	2.7597	1010000000011110	1	2.2207	1010000000011110	1	7.650	1010000000011110	1	5.920	1010000000011110	1	302.910	1010000000010100	1	1.4472	1010000000011110	1	202.000	1010000000010000	1	   1.474	1010000000010100	1	 1.464	1010000000010100	1
202411162156	2.4342	1010000000011110	1	11.111	1010000000011111	1	6.030	1010000000011111	1	330.570	1010000000010100	1	32.530	1010000000010100	1	3.9807	1010000000011110	1	 8.330	1010000000011110	1	2.8612	1010000000011110	1	2.3014	1010000000011110	1	7.770	1010000000011110	1	6.080	1010000000011110	1	304.720	1010000000010100	1	1.5024	1010000000011110	1	196.000	1010000000010000	1	   1.441	1010000000010100	1	 1.461	1010000000010100	1
202411162157	2.4731	1010000000011110	1	11.111	1010000000011111	1	6.120	1010000000011111	1	329.600	1010000000010100	1	32.770	1010000000010100	1	4.0085	1010000000011110	1	 8.200	1010000000011110	1	2.8938	1010000000011110	1	2.3231	1010000000011110	1	7.820	1010000000011110	1	6.110	1010000000011110	1	305.910	1010000000010100	1	1.5031	1010000000011110	1	196.000	1010000000010000	1	   1.482	1010000000010100	1	 1.465	1010000000010100	1
202411162158	2.5048	1010000000011110	1	10.000	1010000000011111	1	6.100	1010000000011111	1	336.230	1010000000010100	1	25.060	1010000000010100	1	3.9608	1010000000011110	1	 8.310	1010000000011110	1	2.9098	1010000000011110	1	2.3236	1010000000011110	1	7.780	1010000000011110	1	5.970	1010000000011110	1	308.020	1010000000010100	1	1.4828	1010000000011110	1	200.000	1010000000010000	1	   1.489	1010000000010100	1	 1.470	1010000000010100	1
202411162159	2.4204	1010000000011110	1	10.000	1010000000011111	1	5.990	1010000000011111	1	336.920	1010000000010100	1	22.010	1010000000010100	1	3.7862	1010000000011110	1	 8.280	1010000000011110	1	2.9725	1010000000011110	1	2.3242	1010000000011110	1	7.670	1010000000011110	1	5.890	1010000000011110	1	307.110	1010000000010100	1	1.4766	1010000000011110	1	203.000	1010000000010000	1	   1.446	1010000000010100	1	 1.470	1010000000010100	1
