Time	VHM0	dqf_VHM0	fqf_VHM0	VTPK	dqf_VTPK	fqf_VTPK	VTM02	dqf_VTM02	fqf_VTM02	VPED	dqf_VPED	fqf_VPED	VPSP	dqf_VPSP	fqf_VPSP	VZMX	dqf_VZMX	fqf_VZMX	VTZM	dqf_VTZM	fqf_VTZM	VH110	dqf_VH110	fqf_VH110	VAVH	dqf_VAVH	fqf_VAVH	VAVT	dqf_VAVT	fqf_VAVT	VTZA	dqf_VTZA	fqf_VTZA	VMDR	dqf_VMDR	fqf_VMDR	VHZA	dqf_VHZA	fqf_VHZA	VZNW	dqf_VZNW	fqf_VZNW	SLEV_H1	dqf_SLEV_H1	fqf_SLEV_H1	SLEV_H10	dqf_SLEV_H10	fqf_SLEV_H10
202411162157	2.4788	1010000000011110	1	10.000	1010000000011111	1	5.960	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	4.1709	1010000000011110	1	7.930	1010000000011110	1	2.9564	1010000000011110	1	2.3561	1010000000011110	1	7.460	1010000000011110	1	5.740	1010000000011110	1	-999.000	9999999999999999	9	1.5044	1010000000011110	1	207.000	1010000000010000	1	 1.438	1010000000010100	1	 1.421	1010000000010100	1
202411162158	2.4585	1010000000011110	1	11.111	1010000000011111	1	5.900	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	3.6576	1010000000011110	1	8.950	1010000000011110	1	2.9093	1010000000011110	1	2.3386	1010000000011110	1	7.450	1010000000011110	1	5.750	1010000000011110	1	-999.000	9999999999999999	9	1.4979	1010000000011110	1	208.000	1010000000010000	1	 1.402	1010000000010100	1	 1.421	1010000000010100	1
202411162159	2.4730	1010000000011110	1	11.111	1010000000011111	1	5.980	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	3.6576	1010000000011110	1	8.950	1010000000011110	1	2.9051	1010000000011110	1	2.3313	1010000000011110	1	7.520	1010000000011110	1	5.730	1010000000011110	1	-999.000	9999999999999999	9	1.5047	1010000000011110	1	207.000	1010000000010000	1	 1.393	1010000000010100	1	 1.426	1010000000010100	1
202411162200	2.4957	1010000000011110	1	10.000	1010000000011111	1	6.020	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	3.6576	1010000000011110	1	8.950	1010000000011110	1	2.9130	1010000000011110	1	2.3442	1010000000011110	1	7.580	1010000000011110	1	5.800	1010000000011110	1	-999.000	9999999999999999	9	1.5160	1010000000011110	1	206.000	1010000000010000	1	 1.396	1010000000010100	1	 1.424	1010000000010100	1
202411162201	2.4887	1010000000011110	1	10.000	1010000000011111	1	6.010	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	3.6576	1010000000011110	1	8.950	1010000000011110	1	2.9225	1010000000011110	1	2.3797	1010000000011110	1	7.720	1010000000011110	1	5.870	1010000000011110	1	-999.000	9999999999999999	9	1.5368	1010000000011110	1	203.000	1010000000010000	1	 1.460	1010000000010100	1	 1.421	1010000000010100	1
202411162202	2.5485	1010000000011110	1	10.000	1010000000011111	1	6.170	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	3.6576	1010000000011110	1	8.950	1010000000011110	1	2.9288	1010000000011110	1	2.4114	1010000000011110	1	7.880	1010000000011110	1	5.980	1010000000011110	1	-999.000	9999999999999999	9	1.5688	1010000000011110	1	199.000	1010000000010000	1	 1.404	1010000000010100	1	 1.422	1010000000010100	1
202411162203	2.5042	1010000000011110	1	 7.143	1010000000011111	1	6.040	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	3.6576	1010000000011110	1	8.950	1010000000011110	1	2.9094	1010000000011110	1	2.3788	1010000000011110	1	7.750	1010000000011110	1	5.990	1010000000011110	1	-999.000	9999999999999999	9	1.5594	1010000000011110	1	199.000	1010000000010000	1	 1.435	1010000000010100	1	 1.423	1010000000010100	1
202411162204	2.4444	1010000000011110	1	10.000	1010000000011111	1	5.950	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	3.6657	1010000000011110	1	8.570	1010000000011110	1	2.9375	1010000000011110	1	2.3813	1010000000011110	1	7.710	1010000000011110	1	5.980	1010000000011110	1	-999.000	9999999999999999	9	1.5525	1010000000011110	1	200.000	1010000000010000	1	 1.448	1010000000010100	1	 1.420	1010000000010100	1
202411162205	2.5455	1010000000011110	1	11.111	1010000000011111	1	6.020	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	3.6576	1010000000011110	1	8.950	1010000000011110	1	2.9530	1010000000011110	1	2.3859	1010000000011110	1	7.780	1010000000011110	1	6.000	1010000000011110	1	-999.000	9999999999999999	9	1.5652	1010000000011110	1	199.000	1010000000010000	1	 1.415	1010000000010100	1	 1.421	1010000000010100	1
202411162206	2.5471	1010000000011110	1	 7.143	1010000000011111	1	6.020	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	3.6576	1010000000011110	1	8.950	1010000000011110	1	2.9326	1010000000011110	1	2.3747	1010000000011110	1	7.900	1010000000011110	1	6.010	1010000000011110	1	-999.000	9999999999999999	9	1.5446	1010000000011110	1	199.000	1010000000010000	1	 1.439	1010000000010100	1	 1.421	1010000000010100	1
202411162207	2.4575	1010000000011110	1	10.000	1010000000011111	1	6.010	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	3.6576	1010000000011110	1	8.950	1010000000011110	1	2.8959	1010000000011110	1	2.3461	1010000000011110	1	7.920	1010000000011110	1	6.000	1010000000011110	1	-999.000	9999999999999999	9	1.5284	1010000000011110	1	199.000	1010000000010000	1	 1.410	1010000000010100	1	 1.418	1010000000010100	1
202411162208	2.4367	1010000000011110	1	10.000	1010000000011111	1	6.000	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	3.6576	1010000000011110	1	8.950	1010000000011110	1	2.8651	1010000000011110	1	2.3334	1010000000011110	1	7.930	1010000000011110	1	6.000	1010000000011110	1	-999.000	9999999999999999	9	1.5240	1010000000011110	1	199.000	1010000000010000	1	 1.439	1010000000010100	1	 1.417	1010000000010100	1
202411162209	2.4691	1010000000011110	1	10.000	1010000000011111	1	6.020	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	3.6576	1010000000011110	1	8.950	1010000000011110	1	2.8672	1010000000011110	1	2.3220	1010000000011110	1	7.930	1010000000011110	1	5.980	1010000000011110	1	-999.000	9999999999999999	9	1.5172	1010000000011110	1	200.000	1010000000010000	1	 1.375	1010000000010100	1	 1.410	1010000000010100	1
202411162210	2.5333	1010000000011110	1	 7.143	1010000000011111	1	6.080	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	3.8396	1010000000011110	1	8.340	1010000000011110	1	2.9368	1010000000011110	1	2.3683	1010000000011110	1	7.860	1010000000011110	1	5.940	1010000000011110	1	-999.000	9999999999999999	9	1.5422	1010000000011110	1	200.000	1010000000010000	1	 1.436	1010000000010100	1	 1.409	1010000000010100	1
202411162211	2.4550	1010000000011110	1	10.000	1010000000011111	1	6.000	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	3.8635	1010000000011110	1	8.370	1010000000011110	1	2.9149	1010000000011110	1	2.3556	1010000000011110	1	8.020	1010000000011110	1	6.010	1010000000011110	1	-999.000	9999999999999999	9	1.5470	1010000000011110	1	198.000	1010000000010000	1	 1.365	1010000000010100	1	 1.406	1010000000010100	1
202411162212	2.5866	1010000000011110	1	10.000	1010000000011111	1	6.110	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	3.9705	1010000000011110	1	6.920	1010000000011110	1	3.0325	1010000000011110	1	2.3979	1010000000011110	1	8.000	1010000000011110	1	6.030	1010000000011110	1	-999.000	9999999999999999	9	1.5691	1010000000011110	1	198.000	1010000000010000	1	 1.453	1010000000010100	1	 1.402	1010000000010100	1
202411162213	2.5726	1010000000011110	1	 7.143	1010000000011111	1	6.050	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	3.9705	1010000000011110	1	6.920	1010000000011110	1	3.1061	1010000000011110	1	2.4331	1010000000011110	1	7.830	1010000000011110	1	6.010	1010000000011110	1	-999.000	9999999999999999	9	1.5815	1010000000011110	1	198.000	1010000000010000	1	 1.389	1010000000010100	1	 1.394	1010000000010100	1
202411162214	2.6076	1010000000011110	1	10.000	1010000000011111	1	6.010	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	3.9705	1010000000011110	1	6.920	1010000000011110	1	3.1320	1010000000011110	1	2.4783	1010000000011110	1	7.820	1010000000011110	1	6.050	1010000000011110	1	-999.000	9999999999999999	9	1.6234	1010000000011110	1	197.000	1010000000010000	1	 1.386	1010000000010100	1	 1.397	1010000000010100	1
202411162215	2.6125	1010000000011110	1	 7.143	1010000000011111	1	5.990	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	3.9701	1010000000011110	1	6.920	1010000000011110	1	3.0919	1010000000011110	1	2.4595	1010000000011110	1	7.690	1010000000011110	1	5.990	1010000000011110	1	-999.000	9999999999999999	9	1.6196	1010000000011110	1	200.000	1010000000010000	1	 1.396	1010000000010100	1	 1.393	1010000000010100	1
202411162216	2.6096	1010000000011110	1	 7.143	1010000000011111	1	5.980	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	3.9705	1010000000011110	1	6.920	1010000000011110	1	3.0723	1010000000011110	1	2.4251	1010000000011110	1	7.640	1010000000011110	1	5.940	1010000000011110	1	-999.000	9999999999999999	9	1.5994	1010000000011110	1	201.000	1010000000010000	1	 1.357	1010000000010100	1	 1.383	1010000000010100	1
202411162217	2.6227	1010000000011110	1	 7.143	1010000000011111	1	6.020	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	4.8291	1010000000011110	1	8.640	1010000000011110	1	3.1599	1010000000011110	1	2.4749	1010000000011110	1	7.590	1010000000011110	1	5.960	1010000000011110	1	-999.000	9999999999999999	9	1.6266	1010000000011110	1	200.000	1010000000010000	1	 1.399	1010000000010100	1	 1.387	1010000000010100	1
202411162218	2.6279	1010000000011110	1	 7.143	1010000000011111	1	6.100	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	4.8292	1010000000011110	1	8.640	1010000000011110	1	3.1206	1010000000011110	1	2.4561	1010000000011110	1	7.520	1010000000011110	1	5.930	1010000000011110	1	-999.000	9999999999999999	9	1.6104	1010000000011110	1	202.000	1010000000010000	1	 1.381	1010000000010100	1	 1.387	1010000000010100	1
202411162219	2.6368	1010000000011110	1	 7.143	1010000000011111	1	6.070	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	4.8292	1010000000011110	1	8.640	1010000000011110	1	3.1511	1010000000011110	1	2.4901	1010000000011110	1	7.510	1010000000011110	1	5.920	1010000000011110	1	-999.000	9999999999999999	9	1.6228	1010000000011110	1	202.000	1010000000010000	1	 1.364	1010000000010100	1	 1.384	1010000000010100	1
202411162220	2.5757	1010000000011110	1	 7.143	1010000000011111	1	6.000	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	4.8292	1010000000011110	1	8.640	1010000000011110	1	3.1600	1010000000011110	1	2.5012	1010000000011110	1	7.630	1010000000011110	1	5.950	1010000000011110	1	-999.000	9999999999999999	9	1.6269	1010000000011110	1	199.000	1010000000010000	1	 1.367	1010000000010100	1	 1.382	1010000000010100	1
202411162221	2.5629	1010000000011110	1	 7.143	1010000000011111	1	6.030	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	4.8292	1010000000011110	1	8.640	1010000000011110	1	3.1367	1010000000011110	1	2.4670	1010000000011110	1	7.480	1010000000011110	1	5.910	1010000000011110	1	-999.000	9999999999999999	9	1.6012	1010000000011110	1	202.000	1010000000010000	1	 1.379	1010000000010100	1	 1.382	1010000000010100	1
202411162222	2.6358	1010000000011110	1	 7.143	1010000000011111	1	6.010	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	4.8292	1010000000011110	1	8.640	1010000000011110	1	3.1350	1010000000011110	1	2.4669	1010000000011110	1	7.410	1010000000011110	1	5.870	1010000000011110	1	-999.000	9999999999999999	9	1.5987	1010000000011110	1	203.000	1010000000010000	1	 1.409	1010000000010100	1	 1.384	1010000000010100	1
202411162223	2.5973	1010000000011110	1	 6.667	1010000000011111	1	5.990	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	4.8292	1010000000011110	1	8.640	1010000000011110	1	3.1016	1010000000011110	1	2.4484	1010000000011110	1	7.380	1010000000011110	1	5.850	1010000000011110	1	-999.000	9999999999999999	9	1.5844	1010000000011110	1	205.000	1010000000010000	1	 1.381	1010000000010100	1	 1.379	1010000000010100	1
202411162224	2.6569	1010000000011110	1	 7.692	1010000000011111	1	6.010	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	4.8292	1010000000011110	1	8.640	1010000000011110	1	3.1297	1010000000011110	1	2.4879	1010000000011110	1	7.450	1010000000011110	1	5.860	1010000000011110	1	-999.000	9999999999999999	9	1.5984	1010000000011110	1	202.000	1010000000010000	1	 1.363	1010000000010100	1	 1.375	1010000000010100	1
202411162225	2.6406	1010000000011110	1	 7.143	1010000000011111	1	6.040	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	4.8292	1010000000011110	1	8.640	1010000000011110	1	3.1164	1010000000011110	1	2.5075	1010000000011110	1	7.310	1010000000011110	1	5.900	1010000000011110	1	-999.000	9999999999999999	9	1.6238	1010000000011110	1	203.000	1010000000010000	1	 1.381	1010000000010100	1	 1.381	1010000000010100	1
202411162226	2.6881	1010000000011110	1	 6.667	1010000000011111	1	6.030	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	4.8292	1010000000011110	1	8.640	1010000000011110	1	3.1258	1010000000011110	1	2.5200	1010000000011110	1	7.270	1010000000011110	1	5.890	1010000000011110	1	-999.000	9999999999999999	9	1.6294	1010000000011110	1	201.000	1010000000010000	1	 1.404	1010000000010100	1	 1.383	1010000000010100	1
202411162227	2.6458	1010000000011110	1	 6.250	1010000000011111	1	6.040	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	4.8292	1010000000011110	1	8.640	1010000000011110	1	3.1338	1010000000011110	1	2.5332	1010000000011110	1	7.350	1010000000011110	1	6.010	1010000000011110	1	-999.000	9999999999999999	9	1.6522	1010000000011110	1	198.000	1010000000010000	1	 1.382	1010000000010100	1	 1.378	1010000000010100	1
202411162228	2.6782	1010000000011110	1	 7.143	1010000000011111	1	6.130	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	4.8292	1010000000011110	1	8.640	1010000000011110	1	3.1162	1010000000011110	1	2.5260	1010000000011110	1	7.350	1010000000011110	1	5.920	1010000000011110	1	-999.000	9999999999999999	9	1.6293	1010000000011110	1	201.000	1010000000010000	1	 1.332	1010000000010100	1	 1.377	1010000000010100	1
202411162229	2.6842	1010000000011110	1	10.000	1010000000011111	1	6.120	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	4.8292	1010000000011110	1	8.640	1010000000011110	1	3.1437	1010000000011110	1	2.5571	1010000000011110	1	7.440	1010000000011110	1	6.070	1010000000011110	1	-999.000	9999999999999999	9	1.6695	1010000000011110	1	197.000	1010000000010000	1	 1.432	1010000000010100	1	 1.376	1010000000010100	1
202411162230	2.6164	1010000000011110	1	 6.667	1010000000011111	1	6.090	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	4.8292	1010000000011110	1	8.640	1010000000011110	1	3.0932	1010000000011110	1	2.5442	1010000000011110	1	7.500	1010000000011110	1	6.150	1010000000011110	1	-999.000	9999999999999999	9	1.6717	1010000000011110	1	194.000	1010000000010000	1	 1.373	1010000000010100	1	 1.374	1010000000010100	1
202411162231	2.6864	1010000000011110	1	 7.143	1010000000011111	1	6.240	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	4.8292	1010000000011110	1	8.640	1010000000011110	1	3.0489	1010000000011110	1	2.5248	1010000000011110	1	7.410	1010000000011110	1	6.050	1010000000011110	1	-999.000	9999999999999999	9	1.6525	1010000000011110	1	197.000	1010000000010000	1	 1.359	1010000000010100	1	 1.373	1010000000010100	1
202411162232	2.7229	1010000000011110	1	 7.143	1010000000011111	1	6.240	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	4.8292	1010000000011110	1	8.640	1010000000011110	1	3.1160	1010000000011110	1	2.5699	1010000000011110	1	7.560	1010000000011110	1	6.080	1010000000011110	1	-999.000	9999999999999999	9	1.6743	1010000000011110	1	196.000	1010000000010000	1	 1.360	1010000000010100	1	 1.365	1010000000010100	1
202411162233	2.7026	1010000000011110	1	 6.667	1010000000011111	1	6.160	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	4.8292	1010000000011110	1	8.640	1010000000011110	1	3.0512	1010000000011110	1	2.5476	1010000000011110	1	7.620	1010000000011110	1	6.150	1010000000011110	1	-999.000	9999999999999999	9	1.6675	1010000000011110	1	194.000	1010000000010000	1	 1.376	1010000000010100	1	 1.366	1010000000010100	1
202411162234	2.6804	1010000000011110	1	 7.143	1010000000011111	1	6.190	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	4.8292	1010000000011110	1	8.640	1010000000011110	1	3.0556	1010000000011110	1	2.5466	1010000000011110	1	7.650	1010000000011110	1	6.120	1010000000011110	1	-999.000	9999999999999999	9	1.6535	1010000000011110	1	194.000	1010000000010000	1	 1.368	1010000000010100	1	 1.365	1010000000010100	1
202411162235	2.6104	1010000000011110	1	 7.143	1010000000011111	1	6.220	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	4.8292	1010000000011110	1	8.640	1010000000011110	1	3.0116	1010000000011110	1	2.4926	1010000000011110	1	7.580	1010000000011110	1	6.070	1010000000011110	1	-999.000	9999999999999999	9	1.6122	1010000000011110	1	196.000	1010000000010000	1	 1.352	1010000000010100	1	 1.353	1010000000010100	1
202411162236	2.6684	1010000000011110	1	10.000	1010000000011111	1	6.200	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	4.8292	1010000000011110	1	8.640	1010000000011110	1	2.9889	1010000000011110	1	2.4687	1010000000011110	1	7.640	1010000000011110	1	6.110	1010000000011110	1	-999.000	9999999999999999	9	1.5937	1010000000011110	1	196.000	1010000000010000	1	 1.353	1010000000010100	1	 1.354	1010000000010100	1
202411162237	2.5605	1010000000011110	1	10.000	1010000000011111	1	6.090	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	3.4789	1010000000011110	1	8.640	1010000000011110	1	2.9091	1010000000011110	1	2.4416	1010000000011110	1	7.700	1010000000011110	1	6.180	1010000000011110	1	-999.000	9999999999999999	9	1.5936	1010000000011110	1	194.000	1010000000010000	1	 1.340	1010000000010100	1	 1.353	1010000000010100	1
202411162238	2.6099	1010000000011110	1	 6.667	1010000000011111	1	6.180	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	3.4789	1010000000011110	1	8.640	1010000000011110	1	2.9115	1010000000011110	1	2.4582	1010000000011110	1	7.700	1010000000011110	1	6.180	1010000000011110	1	-999.000	9999999999999999	9	1.6083	1010000000011110	1	193.000	1010000000010000	1	 1.357	1010000000010100	1	 1.346	1010000000010100	1
202411162239	2.5907	1010000000011110	1	11.111	1010000000011111	1	6.140	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	3.4789	1010000000011110	1	8.640	1010000000011110	1	2.8787	1010000000011110	1	2.4262	1010000000011110	1	7.760	1010000000011110	1	6.170	1010000000011110	1	-999.000	9999999999999999	9	1.5824	1010000000011110	1	193.000	1010000000010000	1	 1.326	1010000000010100	1	 1.342	1010000000010100	1
202411162240	2.5613	1010000000011110	1	 6.667	1010000000011111	1	6.150	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	3.4780	1010000000011110	1	8.640	1010000000011110	1	2.8725	1010000000011110	1	2.4266	1010000000011110	1	7.630	1010000000011110	1	6.180	1010000000011110	1	-999.000	9999999999999999	9	1.6030	1010000000011110	1	192.000	1010000000010000	1	 1.336	1010000000010100	1	 1.338	1010000000010100	1
202411162241	2.5994	1010000000011110	1	11.111	1010000000011111	1	6.230	1010000000011111	1	-999.000	9999999999999999	9	-999.000	9999999999999999	9	3.4789	1010000000011110	1	8.640	1010000000011110	1	2.8962	1010000000011110	1	2.4590	1010000000011110	1	7.790	1010000000011110	1	6.330	1010000000011110	1	-999.000	9999999999999999	9	1.6391	1010000000011110	1	189.000	1010000000010000	1	 1.374	1010000000010100	1	 1.335	1010000000010100	1
